country,date,R_mean,R_low,R_high,P_R_gt_1
Sri Lanka,2021-08-23,1.0711669593367907,0.824288298532089,1.357300258669201,0.662
Sri Lanka,2021-08-30,1.012983773306332,0.7708805096207577,1.2930151643490553,0.493
Sri Lanka,2021-09-06,0.9649034592182094,0.7351526492551599,1.225338372631599,0.38
Sri Lanka,2021-09-13,0.9013293601194952,0.6846590043819182,1.1540789061980645,0.225
Sri Lanka,2021-09-20,0.8515920636591894,0.6540479559037041,1.0759483112157393,0.132
Sri Lanka,2021-09-27,0.8256579744200835,0.6269998161790766,1.058445133681675,0.103
Sri Lanka,2021-10-04,0.8324134079058116,0.644654931395342,1.0555784339288523,0.115
Sri Lanka,2021-10-11,0.8607916897572219,0.6523299052012924,1.1099769237842205,0.143
Sri Lanka,2021-10-18,0.8820424567019096,0.6705778276766886,1.1345230483882076,0.201
Sri Lanka,2021-10-25,0.8947162392459189,0.6759937690014892,1.155651518376662,0.213
Sri Lanka,2021-11-01,0.9433083345601155,0.7102531016490653,1.2165167508714287,0.319
Sri Lanka,2021-11-08,0.961717380324864,0.7341784229993625,1.2490216410885273,0.385
Sri Lanka,2021-11-15,0.9876132372285642,0.7484044548922559,1.2644133363071175,0.435
Sri Lanka,2021-11-22,0.9780910061411201,0.7480659152209986,1.2641948454863592,0.406
Sri Lanka,2021-11-29,0.9690135370018966,0.7202163611168428,1.253469081148467,0.408
Sri Lanka,2021-12-06,1.0462331313737918,0.8109291761497762,1.3342527193224218,0.585
Sri Lanka,2021-12-13,1.042799562437952,0.798998208691595,1.315908648013548,0.597
Sri Lanka,2021-12-20,1.0347239985494554,0.783432254089584,1.3033426811984612,0.56
Sri Lanka,2021-12-27,1.0172396247160707,0.7822549785071334,1.3035757970828725,0.513
Sri Lanka,2022-01-03,0.9769280926569165,0.7452797620231456,1.23298091261542,0.414
Sri Lanka,2022-01-10,0.9990198229765848,0.7539972049512126,1.2837569732255456,0.474
Sri Lanka,2022-01-17,1.0421032132677042,0.7930545543315841,1.3408054425020126,0.553
Sri Lanka,2022-01-24,1.0612665619939754,0.809093812530405,1.361508740101148,0.612
Sri Lanka,2022-01-31,1.0704113402465412,0.8061881515892361,1.3977675373773935,0.62
Sri Lanka,2022-02-07,1.0421330931019754,0.7744932454632827,1.3396377973795763,0.578
Sri Lanka,2022-02-14,1.0083232925189995,0.7757840447266531,1.3007788233210569,0.482
Sri Lanka,2022-02-21,0.9373447507668328,0.7141726008561541,1.210653562437162,0.304
Sri Lanka,2022-02-28,0.9069211959768373,0.6855729889939081,1.1579654941137694,0.225
Sri Lanka,2022-03-07,0.8422873842825231,0.6413960918166979,1.0825997954895632,0.131
Sri Lanka,2022-03-14,0.8023703581420308,0.6141693879705439,1.0382059994729098,0.078
Sri Lanka,2022-03-21,0.7492367280752812,0.5767137562170337,0.9470621692269626,0.026
Sri Lanka,2022-03-28,0.7441021307937924,0.5804298777011506,0.943804480542474,0.016
Sri Lanka,2022-04-04,0.7118451236569363,0.5347756887370657,0.9140136636604574,0.015
Sri Lanka,2022-04-11,0.703151681064742,0.5320470518029164,0.9038989215230671,0.012
Sri Lanka,2022-04-18,0.7104550749100248,0.5449901755444495,0.9040844351057515,0.013
Sri Lanka,2022-04-25,0.7573708402416152,0.5713679031729058,0.9713883140521536,0.034
Sri Lanka,2022-05-02,0.8011990923141206,0.6201558722235868,1.0262869639474643,0.068
Sri Lanka,2022-05-09,0.832174150342044,0.6379000450821577,1.0568176885574472,0.105
Sri Lanka,2022-05-16,0.8563915394524478,0.6556757220836744,1.0813005464374337,0.138
Sri Lanka,2022-05-23,0.8927842926412157,0.6720389207372686,1.150526463319113,0.217
Suriname,2020-01-20,1.0200024699041954,0.7920376240967688,1.2843505946499179,0.534
Suriname,2020-01-27,1.0238619729229366,0.7897599687922238,1.2847332046551718,0.541
Suriname,2020-02-03,1.024217545905016,0.7728738597221811,1.3113012323832014,0.535
Suriname,2020-02-10,1.0350637580778115,0.7864974366140655,1.349107506610051,0.55
Suriname,2020-02-17,1.0338478950545442,0.7988861768754668,1.321499146643475,0.541
Suriname,2020-02-24,1.0528407533691229,0.7987182476728054,1.3369393536822423,0.602
Suriname,2020-03-02,1.1283459445142165,0.8578760888772526,1.457651342654084,0.755
Suriname,2020-03-09,1.1547096186789236,0.8858671556312819,1.4737042756306182,0.797
Suriname,2020-03-16,1.2007174506763674,0.9135148485987641,1.5563936423146387,0.864
Suriname,2020-03-23,1.2348770618654608,0.9507756789801951,1.5735674456946134,0.895
Suriname,2020-03-30,1.1904014635750777,0.9127379378040713,1.501398804761775,0.858
Suriname,2020-04-06,1.023298210241508,0.7820322906889551,1.3105805162947808,0.528
Suriname,2020-04-13,0.9585951633843881,0.7285631309325934,1.22108191274831,0.364
Suriname,2020-04-20,0.9294824403329861,0.7056611716332704,1.1913805569651974,0.308
Suriname,2020-04-27,1.025198116662721,0.7794379783055694,1.3034699181578977,0.524
Suriname,2020-05-04,1.101806582761732,0.838614908950942,1.4114246746711134,0.697
Suriname,2020-05-11,1.2177227122904886,0.9219544219981589,1.5684992971597729,0.88
Suriname,2020-05-18,1.3695151007690505,1.044378774426993,1.7597918316848957,0.98
Suriname,2020-05-25,1.5852362144300831,1.2183243920308964,2.0590624131910698,0.998
Suriname,2020-06-01,1.8641656041492423,1.412395712668525,2.4026349252820602,1.0
Suriname,2020-06-08,2.1779607968704497,1.6632167946037373,2.786705321365806,1.0
Suriname,2020-06-15,1.8730818922886927,1.4231557362494753,2.4317037225272387,1.0
Suriname,2020-06-22,1.6553321610661857,1.242287158188182,2.1208706854832493,1.0
Suriname,2020-06-29,1.5092970088180377,1.1596481564184338,1.9178848196178555,0.997
Suriname,2020-07-06,1.4365753314128653,1.0984797477266217,1.8252967327599066,0.988
Suriname,2020-07-13,1.3457758756366731,1.0199226933250405,1.7224655269384994,0.961
Suriname,2020-07-20,1.3202183172175022,0.9967842962295909,1.6803141038720049,0.946
Suriname,2020-07-27,1.3021567377536942,0.9858849703806247,1.6725014102912457,0.939
Suriname,2020-08-03,1.2291818548738163,0.9398373044182304,1.5812805802166539,0.885
Suriname,2020-08-10,1.1738200509577135,0.8879091000818322,1.5123035870628805,0.826
Suriname,2020-08-17,1.100922410974834,0.8306089865132938,1.4220287461815995,0.692
Suriname,2020-08-24,1.0309092708381915,0.7897712717122404,1.3143410284129007,0.538
Suriname,2020-08-31,0.9567824299631875,0.7257279123711415,1.2312160350245518,0.359
Suriname,2020-09-07,0.8880444202838451,0.6732618484336085,1.1327788649161863,0.209
Suriname,2020-09-14,0.85720674285171,0.639631786805597,1.1002230986186279,0.154
Suriname,2020-09-21,0.8230035453516936,0.6158857047869013,1.059507018901541,0.094
Suriname,2020-09-28,0.827236785642403,0.6232456397716944,1.0507511461385899,0.106
Suriname,2020-10-05,0.8335479493517014,0.6368932394596191,1.056245636499333,0.113
Suriname,2020-10-12,0.8504742612158477,0.6621681313820831,1.0713968243824792,0.123
Suriname,2020-10-19,0.8556427268748524,0.6579858745401981,1.1068935575661905,0.162
Suriname,2020-10-26,0.8369307474492892,0.6386255242129518,1.0750068052375852,0.13
Suriname,2020-11-02,0.8468245224582774,0.6463434958089611,1.0940807440573042,0.125
Suriname,2020-11-09,0.8848032680207383,0.6643213923424791,1.1322537376647475,0.206
Suriname,2020-11-16,0.9427485223553339,0.7154484691614088,1.2174998873761331,0.314
Suriname,2020-11-23,0.9881916590315353,0.7537156067866407,1.268708636382345,0.444
Suriname,2020-11-30,1.0553504869836017,0.8036865619872126,1.3532377945249772,0.607
Suriname,2020-12-07,1.0515883949139757,0.7927877202993904,1.3429781566197758,0.605
Suriname,2020-12-14,1.1974923407072986,0.9176321664703908,1.5523774163602642,0.848
Suriname,2020-12-21,1.427654387714282,1.0976397453533622,1.8304768117550925,0.985
Suriname,2020-12-28,1.4231389222210153,1.088845672244224,1.8283007352297438,0.983
Suriname,2021-01-04,1.394027466579026,1.0535997069375798,1.7640825559613629,0.976
Suriname,2021-01-11,1.2560709150370886,0.9694057254103811,1.609089438221563,0.924
Suriname,2021-01-18,1.152786241345783,0.8677883086933175,1.47950980021962,0.79
Suriname,2021-01-25,1.0314640053017325,0.7641375482002145,1.3284926269286441,0.549
Suriname,2021-02-01,0.9553788463182492,0.7284570841221158,1.2224202291105153,0.354
Suriname,2021-02-08,0.8824960264494689,0.6756781994603751,1.1369604600768808,0.2
Suriname,2021-02-15,0.8480669665222568,0.6416795090624778,1.0926838294774828,0.148
Suriname,2021-02-22,0.8323216668053517,0.6331791989412613,1.0767858016175107,0.103
Suriname,2021-03-01,0.821675130745802,0.6208230522910794,1.0548732549591664,0.093
Suriname,2021-03-08,0.8749022891180828,0.6603194895464936,1.114197245362387,0.159
Suriname,2021-03-15,0.9277385852950966,0.7083774574184879,1.1766328458600308,0.286
Suriname,2021-03-22,0.9982351127257242,0.7748924498650763,1.2958529966208872,0.445
Suriname,2021-03-29,1.0837719479825714,0.837135373897425,1.4081522028177984,0.638
Suriname,2021-04-05,1.1947959806143897,0.910475585726269,1.5303428066464988,0.848
Suriname,2021-04-12,1.3286325661573246,0.999522209008851,1.6992637927795042,0.949
Suriname,2021-04-19,1.3961296885666026,1.0541310818220395,1.791047510644233,0.976
Suriname,2021-04-26,1.3948155101236237,1.0559013434355686,1.8130714831026886,0.978
Suriname,2021-05-03,1.3380016906346355,1.0252673726659363,1.6968341167815766,0.956
Suriname,2021-05-10,1.314506873904581,0.9933280541959455,1.698731443525235,0.945
Suriname,2021-05-17,1.3002646046236914,0.9946756041663449,1.6484940977846032,0.944
Suriname,2021-05-24,1.263224257342926,0.9721335540159576,1.5969871345042914,0.924
Suriname,2021-05-31,1.237987205700669,0.9455242536145663,1.5824246143952725,0.896
Suriname,2021-06-07,1.1552689935240321,0.8781892972881034,1.4837657518347513,0.78
Suriname,2021-06-14,1.0941419098359155,0.8282487792035624,1.4110880990265213,0.677
Suriname,2021-06-21,1.0238981690462914,0.781900701714043,1.301430703517178,0.529
Suriname,2021-06-28,0.9942274110755347,0.7668726002061905,1.26765109586783,0.453
Suriname,2021-07-05,0.9721737412575547,0.7391680681659073,1.2321208415750418,0.407
Suriname,2021-07-12,0.9472859363654984,0.7144322936292747,1.2187962825001597,0.346
Suriname,2021-07-19,0.9590001559184972,0.7343177013384871,1.2267923239626284,0.36
Suriname,2021-07-26,0.952138180186413,0.7174655162572415,1.2281959276150753,0.344
Suriname,2021-08-02,0.9708563476194401,0.7488059131130179,1.242203673557855,0.386
Suriname,2021-08-09,1.0091649842147523,0.764311168417006,1.2941930985612267,0.491
Suriname,2021-08-16,1.066682438464252,0.8207187115399442,1.3690772240341824,0.619
Suriname,2021-08-23,1.118838481105384,0.8384380559717496,1.4398299198227742,0.719
Suriname,2021-08-30,1.1581810615950638,0.883523215378639,1.4874726945118713,0.801
Suriname,2021-09-06,1.1994619117087681,0.9044853037464462,1.521388245870731,0.86
Suriname,2021-09-13,1.1653474860564745,0.9007970985415479,1.4779238572782394,0.822
Suriname,2021-09-20,1.1282681693915009,0.8783074711020142,1.4245784947080022,0.766
Suriname,2021-09-27,1.0474963218339508,0.7808975629002054,1.3484409737011578,0.58
Suriname,2021-10-04,0.9788940328421597,0.7247592691988248,1.2407361884129582,0.428
Suriname,2021-10-11,0.9321324939663939,0.7086528936705453,1.1856765918862326,0.293
Suriname,2021-10-18,0.9060165394309063,0.6799032253529708,1.1602522314044557,0.247
Suriname,2021-10-25,0.8713684839517969,0.6651028180556128,1.1301511207707065,0.171
Suriname,2021-11-01,0.8278767211646573,0.6427041196855173,1.0545359120385382,0.096
Suriname,2021-11-08,0.814332271699254,0.6298768978045812,1.0199983182320518,0.07
Suriname,2021-11-15,0.8234350862478126,0.632236290055774,1.0465236358342391,0.086
Suriname,2021-11-22,0.8452772111147681,0.6389085522352179,1.074756049495899,0.131
Suriname,2021-11-29,0.8761118725035566,0.6662603905537219,1.1252674869620871,0.18
Suriname,2021-12-06,0.9674760536733606,0.7346231135881951,1.2341133162197255,0.385
Suriname,2021-12-13,1.0361509142446867,0.7886397161591854,1.3195768721946062,0.575
Suriname,2021-12-20,1.109807366290741,0.8525191743236138,1.3906730466350323,0.721
Suriname,2021-12-27,1.2277496821790226,0.9503318734420425,1.5804253104032286,0.886
Suriname,2022-01-03,1.3780112300488903,1.037844633585049,1.7370843603190935,0.971
Suriname,2022-01-10,1.425646676615566,1.0803884206773848,1.8284273094243328,0.989
Suriname,2022-01-17,1.2964640135981833,0.9915444464924359,1.6912186660475854,0.945
Suriname,2022-01-24,1.1284015998907517,0.873850943720714,1.4236284746519186,0.757
Suriname,2022-01-31,0.9706043462546713,0.7384411861989659,1.2428200578428708,0.404
Suriname,2022-02-07,0.8636303412700658,0.6500160560517838,1.1019945894316736,0.154
Suriname,2022-02-14,0.8014588280990079,0.6188839628696832,1.0230581469838598,0.069
Suriname,2022-02-21,0.7644410322833323,0.5808292276092119,0.9817220597663867,0.04
Suriname,2022-02-28,0.7557631440884393,0.5673884947262154,0.9801239681852929,0.04
Suriname,2022-03-07,0.7269947011780757,0.5524079810553514,0.9216111783941784,0.011
Suriname,2022-03-14,0.7475168066420524,0.5684282890540643,0.962329706892435,0.03
Suriname,2022-03-21,0.7483452354826795,0.5778337552543648,0.9512427493977635,0.025
Suriname,2022-03-28,0.7669402928565616,0.5828284734368284,0.9928666609057866,0.046
Suriname,2022-04-04,0.7504087532853415,0.5730880007985942,0.9556277602096921,0.026
Suriname,2022-04-11,0.753548374999621,0.5790577194163713,0.9618794286705586,0.032
Suriname,2022-04-18,0.8409470093886019,0.6407760963630873,1.0811861247223227,0.115
Suriname,2022-04-25,0.9489200977103004,0.7196922278623317,1.2316209313267148,0.344
Suriname,2022-05-02,1.0718082195861924,0.8221807182469323,1.3651410668505488,0.637
Suriname,2022-05-09,1.1746983096217019,0.908555356990674,1.514146136284239,0.824
Suriname,2022-05-16,1.2731280139500496,0.9710384518636274,1.625663913396908,0.921
Suriname,2022-05-23,1.1007727361662043,0.8205461846098981,1.4258169126159488,0.688
Sweden,2020-01-20,1.1212197585690107,0.8724836924955202,1.4197558004272646,0.747
Sweden,2020-01-27,1.1277990424477666,0.8689777942053784,1.437635805816897,0.753
Sweden,2020-02-03,1.1795939924577177,0.9105767638080319,1.4995910698528836,0.839
Sweden,2020-02-10,1.2340903624476087,0.9414536143146957,1.6111702873016231,0.89
Sweden,2020-02-17,1.3105399145480416,0.9898743907470039,1.6997563754357887,0.941
Sweden,2020-02-24,1.4414277610916797,1.0874204145261968,1.8469153879677283,0.985
Sweden,2020-03-02,1.7250079065118098,1.3211719318441606,2.2218702995350865,1.0
Sweden,2020-03-09,2.004907356466372,1.5448601334448173,2.5744102608353807,1.0
