country,date,log_cases,continent,pc1,pc2,time_block
Bhutan,2020-03-02,0.0,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-03-09,0.0,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-03-16,0.0,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-03-23,0.8244119325443444,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-03-30,1.2173265498586332,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-04-06,1.217326546898428,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-04-13,0.31179038754434313,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-04-20,0.0,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-04-27,1.1616528634440129,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-05-04,0.31179038754434313,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-05-11,0.31179038754434313,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-05-18,2.737725507883698,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-05-25,2.140101627573295,Asia,-0.39391835551283494,0.854964582332225,2020_spring
Bhutan,2020-06-01,2.7611275810622273,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-06-08,2.9969892232616226,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-06-15,2.838973645149865,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-06-22,1.8413574308507774,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-06-29,1.9768220160742347,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-07-06,2.1183457684585107,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-07-13,1.717997107856866,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-07-20,2.001844298710232,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-07-27,2.2804254312734025,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-08-03,2.4518825061807052,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-08-10,2.140101639337584,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-08-17,3.3217352590276144,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-08-24,3.410139580758851,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-08-31,3.9554956126088494,Asia,-0.39391835551283494,0.854964582332225,2020_summer
Bhutan,2020-09-07,3.8828596075040105,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-09-14,2.772626390280332,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-09-21,2.9692010219523852,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-09-28,2.849615849155159,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-10-05,3.25343371084273,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-10-12,3.2100951190569065,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-10-19,2.87056638659622,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-10-26,3.117340556945825,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-11-02,2.783994490953989,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-11-09,2.701562380635301,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-11-16,2.676706024828523,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-11-23,2.6250592767055787,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-11-30,2.7952348091975767,Asia,-0.39391835551283494,0.854964582332225,2020_fall
Bhutan,2020-12-07,3.6411492491142514,Asia,-0.39391835551283494,0.854964582332225,2020_winter
Bhutan,2020-12-14,3.015094764788817,Asia,-0.39391835551283494,0.854964582332225,2020_winter
Bhutan,2020-12-21,2.6512160546818984,Asia,-0.39391835551283494,0.854964582332225,2020_winter
Bhutan,2020-12-28,4.863061333274887,Asia,-0.39391835551283494,0.854964582332225,2020_winter
Bhutan,2021-01-04,5.20759170376771,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-01-11,4.8093448236502985,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-01-18,4.273822195563257,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-01-25,2.9878120361160474,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-02-01,2.073360445487023,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-02-08,1.4569427601312666,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-02-15,1.4569427531428456,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-02-22,1.6500972364442255,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-03-01,0.8244119325443444,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-03-08,0.43748207751816964,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-03-15,0.549124789347793,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-03-22,0.43748207751816964,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-03-29,1.3201579560454717,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-04-05,2.9502370849853556,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-04-12,3.397978894551248,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-04-19,3.844462210886479,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-04-26,4.3474811515809275,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-05-03,4.656552045953595,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-05-10,4.868699410088071,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-05-17,4.7237515517830415,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-05-24,4.765127994613891,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-05-31,5.3758828268379535,Asia,-0.39391835551283494,0.854964582332225,2021_spring
Bhutan,2021-06-07,5.163570761566264,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-06-14,4.995272637127842,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-06-21,4.948367253022521,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-06-28,5.064639744975459,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-07-05,4.954835848205638,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-07-12,5.149871475094715,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-07-19,5.143484826807135,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-07-26,4.647825494161427,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-08-02,3.9413844056629244,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-08-09,3.7239679346108305,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-08-16,3.31511124922901,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-08-23,3.2174499087328203,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-08-30,2.7377255143554358,Asia,-0.39391835551283494,0.854964582332225,2021_summer
Bhutan,2021-09-06,1.6846233596173492,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-09-13,0.0,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-09-20,0.43748207751816964,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-09-27,1.4569427601312666,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-10-04,1.7815782864306273,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-10-11,2.6382231889595102,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-10-18,1.5772489024869016,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-10-25,0.8244119237744887,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-11-01,1.6500972153207893,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-11-08,1.3201579453617474,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-11-15,1.0400441050990383,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-11-22,2.202665753916093,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-11-29,2.073360421592157,Asia,-0.39391835551283494,0.854964582332225,2021_fall
Bhutan,2021-12-06,1.9768220243847578,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-12-13,2.2026657185534755,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-12-20,2.4034597532303192,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2021-12-27,1.9248169433209286,Asia,-0.39391835551283494,0.854964582332225,2021_winter
Bhutan,2022-01-03,1.0400440980302565,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-01-10,4.482353060914207,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-01-17,5.416519745378891,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-01-24,6.562243056537953,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-01-31,7.1039637562676905,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-02-07,7.443696713582367,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-02-14,7.403621330226774,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-02-21,7.897957547717865,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-02-28,7.979053241453464,Asia,-0.39391835551283494,0.854964582332225,2022_winter
Bhutan,2022-03-07,8.164373429561426,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-03-14,8.146724483718089,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-03-21,8.602508881374218,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-03-28,8.299462571221579,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-04-04,8.732260171660448,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-04-11,9.410372303472062,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-04-18,9.580944440661275,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-04-25,9.052559310447249,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-05-02,8.009966427312538,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-05-09,6.440655959343307,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-05-16,5.109821352967706,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bhutan,2022-05-23,3.40407769623731,Asia,-0.39391835551283494,0.854964582332225,2022_spring
Bolivia,2020-01-13,0.0,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-01-20,0.0,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-01-27,0.0,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-02-03,0.0,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-02-10,0.0,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-02-17,0.0,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-02-24,0.0,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-03-02,0.0,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-03-09,0.0,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-03-16,0.2860836418920416,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-03-23,0.6719875185685488,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-03-30,1.3991628088383954,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-04-06,1.9387185945625038,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-04-13,2.374613153630656,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-04-20,2.8002215994758504,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-04-27,3.1142447586529842,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-05-04,3.6518086676112365,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-05-11,4.2350102019368885,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-05-18,4.623632572425335,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-05-25,4.975446175931454,South America,-0.9218296637321493,1.264174475541552,2020_spring
Bolivia,2020-06-01,5.475694034171328,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-06-08,5.767126711044561,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-06-15,5.768753786501361,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-06-22,6.087336412319338,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-06-29,6.317620016282052,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-07-06,6.367185724506051,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-07-13,6.561293228312305,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-07-20,6.686937308906408,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-07-27,6.8300616843141775,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-08-03,6.723550670358409,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-08-10,6.810007810401121,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-08-17,6.716199809334344,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-08-24,6.690912297327361,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-08-31,6.4558686501025875,South America,-0.9218296637321493,1.264174475541552,2020_summer
Bolivia,2020-09-07,6.18813088217356,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-09-14,6.08432262979617,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-09-21,6.113562263350502,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-09-28,5.610948020046981,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-10-05,5.567352385820611,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-10-12,5.321902727336929,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-10-19,4.7929700676534885,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-10-26,4.540367469954122,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-11-02,4.478010286508636,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-11-09,4.198912356259152,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-11-16,4.086056746291494,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-11-23,4.204048710633674,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-11-30,4.040090726596005,South America,-0.9218296637321493,1.264174475541552,2020_fall
Bolivia,2020-12-07,4.1402229388689,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-12-14,4.57253202899659,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-12-21,5.169104191273885,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2020-12-28,5.753939003337041,South America,-0.9218296637321493,1.264174475541552,2020_winter
Bolivia,2021-01-04,6.262721912013367,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-01-11,6.608069801041042,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-01-18,6.8978704041866745,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-01-25,7.079955908205465,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-02-01,7.089075134240585,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-02-08,7.062731246737039,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-02-15,6.721600462627338,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-02-22,6.315504925629002,South America,-0.9218296637321493,1.264174475541552,2021_winter
Bolivia,2021-03-01,6.317769364903424,South America,-0.9218296637321493,1.264174475541552,2021_spring
Bolivia,2021-03-08,6.198378099641984,South America,-0.9218296637321493,1.264174475541552,2021_spring
Bolivia,2021-03-15,6.037595397482442,South America,-0.9218296637321493,1.264174475541552,2021_spring
Bolivia,2021-03-22,6.110127750858315,South America,-0.9218296637321493,1.264174475541552,2021_spring
Bolivia,2021-03-29,6.033407318922657,South America,-0.9218296637321493,1.264174475541552,2021_spring
